timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1528878474605426,-1,-5,-18,-9,-3,-1,0,0
1528878474605426,1,0,-2,-3,-1,-1,0,1
1528878474606410,1,-1,7,3,0,1,0,-1
1528878474606410,-1,-1,-4,1,-1,-2,-2,-1
1528878474607407,-1,-1,10,-1,-1,-2,-2,-3
1528878474607407,0,2,12,-1,1,-1,-2,-1
1528878474610398,-1,-3,2,-10,-5,-4,-2,-1
1528878474610398,-2,1,13,4,4,0,0,-4
1528878474616382,-2,-3,-6,0,-2,-2,-1,0
1528878474616382,-1,1,16,3,2,1,-2,-1
1528878474626357,-2,-2,8,3,-1,0,-2,0
1528878474626357,2,0,-10,-3,-2,-1,0,1
1528878474633338,0,0,-6,0,-1,-1,-2,-2
1528878474633338,-1,-4,-14,-2,-1,-2,0,-2
1528878474648297,0,2,3,-2,-3,0,-2,-1
1528878474648297,0,2,12,2,-1,-1,1,0
1528878474656276,-1,1,-1,1,-1,0,0,0
1528878474656276,0,-7,-26,-4,-2,-1,0,0
1528878474670239,-1,2,2,-1,-1,-2,-1,-1
1528878474670239,1,-1,-13,-3,-2,-2,-2,-1
1528878474678217,-1,1,32,3,-1,-3,-2,-2
1528878474678217,-2,2,-5,1,-4,-3,0,-1
1528878474692182,-1,1,7,-2,2,1,1,1
1528878474692182,-2,-5,-19,0,-2,0,-3,-2
1528878474734071,0,1,7,1,-2,-3,-2,-3
1528878474734071,-1,-4,4,0,-1,0,-3,-1
1528878474738058,-1,1,-17,-2,0,-1,0,1
1528878474738058,-2,1,12,2,0,-2,-4,-2
1528878474738058,-1,-6,-41,-9,-3,0,-2,2
1528878474738058,0,3,12,4,0,-1,1,0
1528878474739055,-1,-2,16,4,-2,-1,-1,-1
1528878474739055,-2,-5,-7,-12,2,-1,-1,-1
1528878474745039,-1,5,11,8,-1,-1,0,0
1528878474745039,0,-3,-6,-4,-2,-2,-1,-2
1528878474753017,0,3,5,-2,-3,1,3,-2
1528878474753017,-3,-2,-20,-3,-5,-3,3,0
1528878474759001,-1,-3,-7,-10,-3,-2,-5,-1
1528878474759001,0,-6,-24,0,3,0,-1,0
1528878474774959,2,1,-8,-2,-3,0,-3,-1
1528878474774959,0,1,41,7,1,-1,0,-1
1528878474780943,-2,-2,-10,-1,2,0,-1,-3
1528878474780943,0,6,8,1,-6,-6,-2,-1
1528878474804880,-2,-6,1,-4,3,3,0,-1
1528878474804880,-2,-4,-16,5,1,1,1,-1
1528878474805876,0,2,17,1,-2,0,0,0
1528878474805876,-1,0,5,-2,-1,-3,-3,0
1528878474819838,-3,-16,7,-2,-4,-6,-3,-1
1528878474819838,0,7,-21,-5,2,-1,3,0
1528878474819838,2,0,5,-4,-1,-3,-3,3
1528878474819838,-1,1,-4,3,-2,-1,-5,-6
1528878474841779,-3,1,17,4,-2,-1,1,-2
1528878474841779,2,-1,-7,3,-3,-1,-9,-2
1528878474842777,-1,-1,-19,-1,-1,-2,1,1
1528878474842777,-6,-8,-17,-9,-4,-1,0,4
1528878474864719,0,8,3,2,-1,-2,-3,-2
1528878474864719,0,-4,11,1,1,0,5,2
1528878474865716,1,4,9,2,-1,3,-4,-4
1528878474865716,0,1,-1,-7,-11,-5,-3,-1
1528878474879679,-3,-4,-21,2,9,-3,7,18
1528878474879679,-1,1,6,2,3,5,0,-15
1528878474880676,-4,-11,-19,-9,-6,-5,-6,-4
1528878474880676,-1,3,11,5,3,-2,-3,-2
1528878474901621,-1,-2,-2,2,-7,-4,-3,-4
1528878474901621,-2,0,-3,-11,-4,-1,2,5
1528878474902618,-1,0,18,4,4,0,2,-1
1528878474902618,2,3,-17,0,-2,1,4,-3
1528878474924586,-6,-5,2,2,-2,-3,-6,-5
1528878474924586,4,1,-9,1,-2,-2,-3,16
1528878474925582,-2,0,20,1,0,-2,-1,-4
1528878474925582,4,0,-11,-3,1,4,2,3
1528878474938548,-4,2,-3,-2,-1,0,-3,-13
1528878474938548,-4,-4,0,-4,0,-2,-1,-3
1528878474946527,-2,1,4,0,0,0,-1,1
1528878474946527,-1,0,5,-1,1,-3,-1,3
1528878474961462,0,-2,6,-1,-1,3,2,0
1528878474961462,0,3,-1,-3,-3,-4,-5,-2
1528878474962458,-2,-1,1,0,-1,-7,-3,-1
1528878474962458,-2,0,17,0,1,0,3,-3
1528878474984425,3,-3,-44,-9,-1,0,-8,-5
1528878474984425,-3,1,13,2,-3,-3,-1,-2
1528878474985396,10,3,-5,0,3,3,2,4
1528878474985396,-5,-8,2,-2,-1,-3,1,-4
1528878474998399,2,3,9,2,1,0,4,0
1528878474998399,0,-3,10,-1,-3,1,-1,0
1528878475006340,-4,-2,0,-1,1,-3,0,-1
1528878475006340,-3,-6,-27,-6,-1,-1,-6,-4
1528878475022298,1,-2,6,-1,-1,-1,0,2
1528878475022298,-3,-2,-4,-3,-2,-3,-2,-3
1528878475022298,-4,-2,11,2,0,1,1,-2
1528878475022298,0,1,12,2,0,3,-1,-1
1528878475044239,-4,-2,-3,-10,-2,0,-1,0
1528878475044239,0,-1,2,0,-3,-4,-2,-2
1528878475045236,-2,0,-4,-1,0,-1,0,-1
1528878475045236,1,4,24,7,-1,0,0,1
1528878475059199,0,-1,-25,-2,0,-1,-3,-2
1528878475059199,-1,-8,0,-7,-4,-2,-3,-1
1528878475066180,-3,7,-2,-2,-2,0,0,-1
1528878475066180,-1,0,-2,1,1,-1,0,-1
1528878475082137,3,7,38,4,-2,-1,-1,-1
1528878475082137,2,3,22,4,0,1,0,-1
1528878475083135,0,-5,-22,-3,-1,2,0,2
1528878475083135,-6,-8,12,-7,-4,-2,-2,-3
1528878475104082,-2,-2,-31,-4,-2,2,2,0
1528878475104082,-2,2,9,5,3,-3,-3,-3
1528878475105079,-3,-6,-19,1,-1,-7,-6,-2
1528878475105079,2,4,8,2,0,5,-1,3
1528878475119075,-4,-4,15,4,3,-2,1,-2
