timestamp,roll,pitch,yaw
1528879256277047,-0.168758,-1.30651,-2.15075
1528879256299984,-0.163005,-1.30601,-2.15511
1528879256314992,-0.155599,-1.30565,-2.161
1528879256338899,-0.147587,-1.30517,-2.16725
1528879256359825,-0.137379,-1.30471,-2.17508
1528879256374788,-0.124025,-1.30399,-2.18589
1528879256398721,-0.110741,-1.30296,-2.19697
1528879256444601,-0.0992735,-1.302,-2.20783
1528879256450582,-0.0916646,-1.30128,-2.21613
1528879256488482,-0.0885421,-1.30078,-2.22078
1528879256509424,-0.0879781,-1.30062,-2.22298
1528879256532366,-0.0927908,-1.30022,-2.21895
1528879256554306,-0.0999512,-1.30062,-2.21172
1528879256571260,-0.107971,-1.30125,-2.20219
1528879256595196,-0.116651,-1.30275,-2.19187
1528879256615144,-0.124759,-1.3042,-2.18287
1528879256630102,-0.134808,-1.30592,-2.17334
1528879256652045,-0.145547,-1.3078,-2.16488
1528879256674983,-0.151085,-1.30919,-2.16169
1528879256690983,-0.152959,-1.3117,-2.16605
1528879256711930,-0.15441,-1.31555,-2.17356
1528879256734823,-0.158166,-1.31735,-2.18028
1528879256743843,-0.15515,-1.31354,-2.19373
1528879256749822,-0.142894,-1.30625,-2.21683
1528879256794664,-0.119166,-1.29245,-2.25008
1528879256817644,-0.0785734,-1.2677,-2.29464
1528879256839556,-0.0121953,-1.23283,-2.35646
1528879256854504,0.0614659,-1.18841,-2.4228
1528879256877441,0.131454,-1.13272,-2.48621
1528879256907361,0.191794,-1.06739,-2.54215
1528879256922360,0.241679,-0.992256,-2.58988
1528879256937282,0.280629,-0.908927,-2.63023
1528879256959261,0.313373,-0.818893,-2.66389
1528879256974235,0.339507,-0.723449,-2.69302
1528879256997123,0.358687,-0.624135,-2.72031
1528879257020097,0.369973,-0.522802,-2.74504
1528879257035027,0.372445,-0.422121,-2.76589
1528879257057002,0.369442,-0.326821,-2.78385
1528879257079909,0.362522,-0.238929,-2.79913
1528879257094861,0.35426,-0.160576,-2.81203
1528879257116854,0.343936,-0.0942346,-2.82195
1528879257146722,0.332366,-0.0399675,-2.82887
1528879257161682,0.321528,0.00373572,-2.8337
1528879257184620,0.312422,0.0342769,-2.83683
1528879257207606,0.306638,0.0552062,-2.83797
1528879257222519,0.306467,0.0681612,-2.83743
1528879257259421,0.32606,0.0721306,-2.83413
1528879257274424,0.343442,0.0679861,-2.83162
1528879257297372,0.361795,0.0614523,-2.82809
1528879257319314,0.374344,0.0547631,-2.82475
1528879257357185,0.394281,0.0483053,-2.81848
1528879257380152,0.401574,0.0477186,-2.81689
1528879257417001,0.407399,0.0481038,-2.81775
1528879257446919,0.403733,0.0484412,-2.81906
1528879257491800,0.394591,0.0475627,-2.82203
1528879257536699,0.39215,0.0405706,-2.82497
1528879257575122,0.386773,0.0377255,-2.82744
1528879257604797,0.386262,0.0375707,-2.8295
1528879257665151,0.385231,0.0387619,-2.83356
1528879257725450,0.377538,0.0482707,-2.84382
1528879257763071,0.376268,0.0561883,-2.85223
1528879257800422,0.38064,0.0648061,-2.86185
1528879257815394,0.380129,0.0688739,-2.86574
1528879257837087,0.377234,0.0733233,-2.87004
1528879257852309,0.375181,0.0777657,-2.87497
1528879257867053,0.376164,0.0815089,-2.87958
1528879257890185,0.377597,0.084857,-2.88369
1528879257912162,0.3761,0.0900763,-2.88853
1528879257935334,0.371186,0.0975144,-2.89447
1528879257950308,0.366097,0.105537,-2.89819
1528879257972977,0.362979,0.109374,-2.89805
1528879257995181,0.36693,0.108015,-2.89785
1528879258010199,0.375906,0.0976699,-2.89009
1528879258032393,0.384871,0.0815812,-2.87306
1528879258055123,0.376514,0.0732034,-2.86551
1528879258070353,0.362268,0.0718893,-2.86377
1528879258092286,0.367904,0.0719315,-2.86191
1528879258115224,0.376671,0.0696464,-2.86068
1528879258130179,0.374164,0.067277,-2.86303
1528879258153096,0.366523,0.067513,-2.8677
1528879258175059,0.362777,0.0706764,-2.87281
1528879258190024,0.362917,0.0754009,-2.87759
1528879258212525,0.367295,0.0817252,-2.88162
1528879258235108,0.370039,0.0888999,-2.88706
1528879258250072,0.366243,0.0965074,-2.89338
1528879258279733,0.362499,0.104269,-2.89866
1528879258302922,0.362965,0.110545,-2.90183
1528879258317438,0.366578,0.114483,-2.90365
1528879258340506,0.369644,0.116768,-2.90496
1528879258370421,0.37114,0.118973,-2.90555
1528879258385396,0.374337,0.121161,-2.90361
1528879258400505,0.381687,0.121462,-2.90005
1528879258430520,0.387743,0.125246,-2.88963
1528879258452834,0.388917,0.131143,-2.88292
1528879258474804,0.392424,0.135684,-2.87649
1528879258489714,0.395336,0.139634,-2.86797
1528879258511710,0.396224,0.14451,-2.86035
1528879258534646,0.39617,0.148483,-2.85332
1528879258549607,0.395708,0.15015,-2.84712
1528879258572547,0.395568,0.150498,-2.84287
1528879258594488,0.396389,0.150525,-2.84227
1528879258609458,0.395841,0.149563,-2.84481
1528879258632389,0.392117,0.147426,-2.84958
1528879258654273,0.387751,0.145188,-2.8555
1528879258669233,0.38524,0.144935,-2.8626
1528879258692200,0.386031,0.147432,-2.86979
1528879258722144,0.386063,0.149303,-2.87718
1528879258737053,0.380891,0.149638,-2.88666
1528879258775005,0.365711,0.153794,-2.90542
1528879258789911,0.359975,0.15835,-2.91235
1528879258812438,0.358647,0.161314,-2.91708
1528879258835299,0.364344,0.159756,-2.91928
1528879258850394,0.381236,0.149943,-2.91445
1528879258872653,0.398792,0.136254,-2.90482
1528879258895189,0.400857,0.126612,-2.89657
1528879258910135,0.397377,0.125984,-2.88809
