timestamp,roll,pitch,yaw
1529306290516064,0.388453,-1.37755,2.79024
1529306290541025,0.436597,-1.37025,2.74626
1529306290554960,0.498341,-1.35805,2.68866
1529306290575930,0.572611,-1.33888,2.62313
1529306290600836,0.65613,-1.30924,2.55605
1529306290614799,0.752166,-1.27067,2.48698
1529306290636740,0.858084,-1.2199,2.41628
1529306290674640,0.960046,-1.15915,2.34911
1529306290683616,1.0436,-1.0887,2.29429
1529306290697579,1.10691,-1.01141,2.25124
1529306290719521,1.15427,-0.926421,2.21288
1529306290738470,1.19148,-0.835764,2.1758
1529306290757419,1.21964,-0.742428,2.14194
1529306290793324,1.24038,-0.650214,2.11118
1529306290803296,1.25645,-0.559698,2.08279
1529306290817259,1.26948,-0.472561,2.05518
1529306290838202,1.28013,-0.391405,2.02831
1529306290855157,1.28941,-0.317183,2.00328
1529306290877098,1.29602,-0.24992,1.97952
1529306290899045,1.29463,-0.189499,1.95899
1529306290914999,1.28554,-0.136025,1.94199
1529306290936938,1.27418,-0.0915444,1.93039
1529306290958880,1.26713,-0.0561784,1.92486
1529306290973867,1.26447,-0.0347556,1.92349
1529306290996778,1.26283,-0.0201458,1.92559
1529306291018727,1.26207,-0.0119829,1.93085
1529306291034678,1.26204,-0.00812656,1.93868
1529306291056619,1.26287,-0.00906981,1.94701
1529306291079590,1.26458,-0.0127465,1.95591
1529306291094517,1.26498,-0.0180886,1.96388
1529306291116459,1.26384,-0.0236489,1.97142
1529306291139416,1.26166,-0.0230673,1.97847
1529306291154357,1.25741,-0.0187054,1.98544
1529306291176298,1.25529,-0.0111453,1.99098
1529306291199237,1.25726,0.000551611,1.99402
1529306291214198,1.25817,0.0155826,1.99363
1529306291237179,1.25673,0.0333416,1.99131
1529306291259078,1.25065,0.0565596,1.98785
1529306291274037,1.24267,0.0837307,1.98332
1529306291296977,1.23133,0.11359,1.97657
1529306291318918,1.21861,0.14492,1.9686
1529306291341859,1.20519,0.176868,1.9592
1529306291357068,1.19098,0.207213,1.94924
1529306291378757,1.17782,0.232635,1.94022
1529306291394716,1.16561,0.251422,1.93251
1529306291416909,1.1531,0.262628,1.92684
1529306291439842,1.14208,0.265225,1.92523
1529306291454602,1.1331,0.258477,1.92697
1529306291476761,1.12716,0.241374,1.93177
1529306291499657,1.12863,0.214059,1.93966
1529306291514703,1.14444,0.178499,1.95129
1529306291536647,1.16849,0.13279,1.96602
1529306291559642,1.19567,0.0776633,1.98577
1529306291574602,1.22441,0.0165469,2.00799
1529306291596488,1.25298,-0.0493491,2.02828
1529306291619471,1.28011,-0.116577,2.04456
1529306291634387,1.30453,-0.180929,2.05715
1529306291657543,1.32104,-0.237331,2.06595
1529306291679281,1.32905,-0.284273,2.07119
1529306291694262,1.33026,-0.320648,2.07239
1529306291717314,1.32964,-0.341248,2.06927
1529306291739191,1.32962,-0.349916,2.06261
1529306291754671,1.32846,-0.346202,2.05461
1529306291777362,1.32492,-0.330173,2.04585
1529306291799409,1.31716,-0.302828,2.0372
1529306291816359,1.30799,-0.265546,2.02795
1529306291837427,1.29716,-0.218407,2.01913
1529306291860091,1.28628,-0.164056,2.01019
1529306291875750,1.27598,-0.103906,1.9999
