timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1529291473721419,-2,-7,-4,0,0,-1,-2,-3
1529291473721419,-2,0,-10,9,17,2,0,2
1529291473729398,-4,-1,-7,-3,-3,0,-1,4
1529291473729398,-1,-2,-4,-1,-4,0,2,2
1529291473751374,1,-2,-1,4,-1,0,4,-3
1529291473751374,1,0,2,-6,0,-4,-5,-5
1529291473766299,-2,-5,4,2,-2,-3,-2,-2
1529291473766299,-1,-10,1,-6,-4,-2,-4,1
1529291473774277,-1,-7,-1,-9,-8,-1,-4,2
1529291473774277,-1,-6,-1,1,-1,0,2,2
1529291473789238,-2,-1,-5,1,2,-5,-27,-11
1529291473789238,3,7,1,9,11,4,0,1
1529291473804243,-2,2,-2,-4,7,1,4,5
1529291473804243,0,3,5,1,6,-3,2,2
1529291473819158,-2,1,1,-1,1,-2,-2,-2
1529291473819158,3,8,0,3,2,1,-6,0
1529291473826168,-3,-3,-1,1,-10,7,16,-3
1529291473826168,-2,-1,-4,-5,-1,-1,-9,-5
1529291473842095,0,3,-3,0,4,0,2,-1
1529291473842095,0,12,0,3,5,1,-3,-1
1529291473849078,0,6,-1,8,9,3,-2,2
1529291473849078,0,2,-1,3,-3,0,6,3
1529291473864092,-5,-9,-7,-5,5,0,0,-3
1529291473864092,-1,-9,21,3,-11,0,4,2
1529291473878998,1,-8,-17,-16,-8,-3,-5,2
1529291473878998,5,1,2,5,-4,-2,-4,8
1529291473887013,9,13,6,-9,-9,-7,2,6
1529291473887013,-7,-13,-11,-7,-7,-3,-6,-7
1529291473901936,-13,-26,-6,3,-3,-4,-7,-5
1529291473901936,3,7,-2,0,-1,2,3,5
1529291473908967,-4,-3,1,5,0,-1,1,-2
1529291473908967,7,3,-1,-1,-8,-3,-3,1
1529291473923877,-1,9,2,0,-6,1,0,-1
1529291473923877,-4,6,-7,5,4,0,-1,-4
1529291473946816,-3,2,3,-4,-5,4,-2,1
1529291473946816,-6,-22,-6,1,11,5,5,-1
1529291473953798,3,-8,0,0,-5,-6,-3,-6
1529291473953798,2,2,2,6,5,0,3,-1
1529291473968897,4,0,-3,4,1,-4,-9,2
1529291473968897,-16,-17,-1,-1,-12,-15,-12,-8
1529291473976736,1,-8,3,3,-1,4,2,3
1529291473976736,2,1,-1,-8,-9,-5,-5,-3
1529291473991730,1,0,-10,0,2,5,-5,-2
1529291473991730,0,-1,-2,-15,-5,10,3,-3
1529291474006657,-17,-12,-2,-6,12,1,6,5
1529291474006657,11,25,2,-7,-8,-16,-19,-11
1529291474029595,7,-6,-15,-2,4,14,11,7
1529291474029595,6,-3,12,5,-2,19,10,3
1529291474036724,7,31,14,-9,-4,-18,-3,2
1529291474036724,-13,-28,-26,-5,4,-4,1,2
1529291474051677,7,3,27,10,1,10,4,0
1529291474051677,-20,-32,3,0,0,4,-1,-9
1529291474066691,24,14,2,-2,0,-5,0,12
1529291474066691,-2,18,10,2,8,14,3,2
1529291474073673,-5,-31,-17,-7,-9,-17,-12,-6
1529291474073673,-9,-13,-22,-8,2,0,2,2
1529291474081793,17,22,14,4,8,3,-2,0
1529291474081793,6,-6,11,0,2,4,2,5
1529291474089720,-6,1,-7,11,12,-4,-9,-4
1529291474089720,2,3,0,6,-1,1,4,1
1529291474111739,-16,-25,-16,1,-1,4,-3,-9
1529291474111739,13,-16,-21,-1,5,-7,5,13
1529291474126530,22,37,45,10,1,-6,3,11
1529291474126530,1,9,-4,-1,-10,-11,0,4
1529291474134653,-26,-36,-38,-11,2,5,-2,-12
1529291474134653,0,-11,20,8,15,18,14,13
1529291474149468,-1,2,7,-3,-23,6,6,3
1529291474149468,-9,-9,-12,-11,-27,-19,-16,-12
1529291474164574,-9,-24,-12,7,-1,-1,6,8
1529291474164574,-1,3,19,7,13,13,1,1
1529291474171410,8,-3,-24,-1,0,-11,-8,-3
1529291474171410,-5,26,20,2,18,-17,-10,-1
1529291474179535,-11,-27,-6,-3,18,10,8,-2
1529291474179535,-4,-13,-25,-5,14,-1,-5,-3
1529291474186534,12,24,7,-3,-2,-11,-3,4
1529291474186534,8,21,19,15,15,5,10,13
1529291474201491,5,15,1,-5,12,1,-2,-2
