timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1528885168519803,-1,0,0,0,3,1,-2,-1
1528885168519803,0,0,0,0,-1,-1,0,-1
1528885168520799,-2,0,1,-2,1,-3,-1,-1
1528885168520799,0,-1,-1,-1,-4,-2,-2,1
1528885168523793,-1,-1,-1,0,0,1,2,-2
1528885168523793,0,-1,-1,-1,-1,-1,-1,-2
1528885168524789,-1,1,0,1,0,-1,-39,-14
1528885168524789,5,3,2,-1,-1,4,43,28
1528885168530786,-1,0,0,1,0,0,-4,-2
1528885168530786,-2,-2,-1,2,2,1,3,1
1528885168541743,0,-1,-1,-1,-6,-8,-3,-3
1528885168541743,-2,-1,-2,-1,1,-2,-12,-9
1528885168544735,1,0,-1,-4,-3,1,0,-1
1528885168544735,1,1,1,-1,0,-1,-2,-1
1528885168560693,-1,-2,0,3,5,1,3,-3
1528885168560693,-2,-2,-3,-11,-9,-4,-9,-6
1528885168570666,0,-3,-1,0,0,-3,9,2
1528885168570666,-2,-1,0,-1,-1,-1,-9,-7
1528885168583632,0,-2,-2,-1,-1,-4,-1,3
1528885168583632,-1,1,1,4,3,2,-1,0
1528885168591611,1,-1,1,-1,-2,-2,-3,-2
1528885168591611,-1,-1,-2,0,-1,-1,-1,-10
1528885168629508,-1,-1,-1,-2,-2,-2,-1,0
1528885168629508,-2,0,1,0,1,-1,-1,1
1528885168636494,-1,-2,-2,-1,-2,0,-1,0
1528885168636494,-1,0,-1,0,-2,-1,-1,0
1528885168637488,-1,0,-1,-1,-1,-3,-1,0
1528885168637488,1,-2,-1,-2,-1,1,0,-1
1528885168637488,-1,0,0,0,2,0,-2,0
1528885168637488,0,-1,1,1,-1,-4,0,-2
1528885168651449,-1,0,-1,0,2,1,-1,1
1528885168651449,0,1,-1,-3,-4,-3,-1,-1
1528885168657435,0,0,-1,-2,-1,-1,-1,-1
1528885168657435,-1,-1,-3,4,2,1,-3,-1
1528885168665454,-1,-1,-1,-1,0,-1,4,-1
1528885168665454,0,-1,0,1,-1,-2,-12,-3
1528885168680372,-4,-2,0,-2,-2,-3,15,-19
1528885168680372,-1,1,0,-2,-3,-3,1,3
1528885168698323,-1,0,-1,-1,-2,1,-3,0
1528885168698323,0,0,-1,0,1,0,2,2
1528885168698323,1,0,-1,-3,-1,0,-11,0
1528885168698323,-2,-1,-1,0,1,1,2,-1
1528885168710306,1,1,0,-1,-4,-5,-2,2
1528885168710306,-5,-3,-3,-1,-2,-1,-26,-61
1528885168717273,0,1,0,2,-1,-1,-3,6
1528885168717273,0,-2,-1,-1,0,1,2,2
1528885168725252,1,0,1,-1,3,1,-2,-4
1528885168725252,0,0,-2,0,-2,-3,6,16
1528885168741211,-1,0,0,1,0,3,0,4
